Username,Text
ramot_simamora,"Saya mohon sekali lagi buat penyelenggara, mohon dievaluasi kembali sistem program prakerja supaya tepat pada sasaranya... saya bukan iri kepada yg lolos prakerja... Tpi pihak  penyelenggara juga harus bisa kasih kejelasan kepada si pendaftar yang tidak lolos dari gelombang pertama sampai gelombang terakhir.. Ada pun kesalahan atau kegagalan  kami dalam proses,  kmi tidak dapat memperbaiki ny, karna tidak ada akses untuk memperbaiki nya... Saya yakin apa yg saya katakan kalian memahami nya... Mohon ini jadi perhatian khusus bagi penyelenggara prakerja, sekali lgi saya mohon maaf bila ada kata/kalimat saya menyinggungğŸ™ğŸ™ğŸ™ terima kasih ğŸ™ğŸ™"
erni.setiowati.33,Admin kok jadwal insentif tgl.22 desember jdi tgl. 6 januari ya sama survey ke 3 tgl.14 desember 2020 belum cair.
mulia.w9119,Alkhamdulillah sudah Cair sebelum di jadwalnya. Trimakasih  @prakerja.go.id
tutie.maulidha91,Gimana gk khawatir kalo insentif ny d undur bulan depan yg bulan depan udah cair bulan ini..seharus ny yg bulan ini dulu d selesaikan serentak pencairan
nyokphogargad,@prakerja.go.id  hallo bosku mohon penjelasan kenapa insentif bisa berubah jadwal ?
xaliora22,Terima kasih informasinya ğŸ™ğŸ™ğŸ™
hasnakana,"gw belum lolos, PHP ni namanya"
dielz_90,@agungmaulana_mo sini tak lolosinğŸ˜‚ğŸ˜‚
agustriyono3966,Terimakasih prakerja
dikialamsyahld,"Ada yg sama gak,,insentifnya kurang pas pencairan 450 rb doang"
fransiscuuus13,"Tinggal insentif survey ke 3 nih 1 lagi belum cair, sisanya udah cair semua, Terimakasih @prakerja.go.id  sangat membantu sekali!ğŸ™"
paskerslamet109,Butuh uang buat tahun baru malah ngga di kirim
madd_mamen28,Apa iya insentif di perpanjang sampe 2021? Jadi 8x insentif?? @prakerja.go.id
aant_inst,Daftar aja gak pernah bisa... tai!!
madd_mamen28,Mau tanya min@prakerja.go.id insentif di lanjut sampe 2021nngga??
ohoggi_,Banyak yg insentif keluar diatas tgl 15 Desember tapi dimajuin sebelom tgl 15 Desember. @prakerja.go.id  modal usaha abis nih lumayan kan usaha Simalem natal sama taun baru
adi217_,Insentifku di dashbord udah tertulis berhasil dtranfer tapi di gopay kok gk ada masuk ya @prakerja.go.id
itta_leonardo,Punya saya jd ganti tanggal 6 januari tadinya tanggal 25 desember
dielz_90,@prakerja.go.id mantapğŸ‘ğŸ‘ cuman sayang saldo pelatihan cairin juga dongğŸ˜‚
husna.uuna,Terimakasih @prakerja.go.id  sudah cair dananya sangat bermanfaat. Semoga makin sukses kedepannya aamiin terimakasihğŸ™ğŸ™ğŸ™
rafkarefala4,ğŸ‘ğŸ‘ğŸ‘... Alhamdulillah udah cair...mksh ..prakerja...sukses all...amiiiiiiiiin yarrobal Al-Amin.
michaelliem27,"Aku smpe skrg ng pernah dapat uang insetif,, knp bs ya"
gheabdullah,"Boro boro cair , Lolos saja nda kodong ğŸ˜­ dari awal sampai akhir mendaftar, setiap cek dashboard edd gagal lagi. Apajii.. bukan cair ,membeku tshayyy"
nandaay22,@boddong_lucax tanggal nya otomatis berubah atau tetap tgl 20 mas?
novel_karwur,Terimakasih pak presiden @jokowi ğŸ™ğŸ˜
_diaacha_,@prakerja.go.id soalnya saya ada kendala kak
pandu_46,insentif dan dana survei saya bulan desember kok belum cair ya. padahal terjadwal tgl 8 desember. sampai sekarang masih nggu
putri20594,@muhamadsodiik cair hariini ka?
amandanovianasari,"Masi ad sisa saldo,,alangkah baikny d cairkan lah min"
_diaacha_,Kak tolong dong baca dm sayağŸ™ğŸ™
fermanto1702,"3 bulan lebih status di dashboard  masih aktif,,kacau"
isnayanti_isna,"Kok di dashboard insentif ku, itu sudah cair semua tapi pas cek saldo atm nya kok nggak ada yg masuk min, itu gimana?"
_fifi14_,Kaget guaa ğŸ”¥ survey 3 yg dijadwalkan cair tgl 15 desember brubah jadi 5 januari ğŸ˜‘ aihhh
udin_21aja,"Insentif nya diperpanjang ga ya kak,,,,,"
goodpeople_15,GELOMBANG SELANJUTNYA ADA GA DI 2021??
dillaherfi_,Admin @prakerja.go.id  saya sudah isi survey ke 2 jauh sebelum tanggal 15 tapi jadwal survey sampai sekarang belum mncul admin mohon konfirmasinya
abdi_jamilj11,Min kapan pendaftaran akan dibuka kembali?ğŸ™
iskandarfahroji,"Alhamdulilah terimakasih,udah cair semua terakhir 3x survei.ğŸ™ğŸ™Tks."
mukti_d_o_r,@hestyututcutez16 ini reni jadwal 20des malah mundur tgl 7januari hz padahal udah di tunggu yg pnya ğŸ˜
tareeeksissst,@prakerja.go.id masa jadwal insentif saya di undur kak yg harusnya Bulan ini cair jadi bulan 1 cairnyağŸ˜¢ğŸ˜¢ğŸ˜¢
letskillyourcrush,Alhandulillah
nita.s95,1 Januari jadi tgl 8 Januari prakerja emang joss
_widhysodeng09,Min gelombang 12 kapang dibuka
dinarisandy,1 sampe 11 ga lolos min . Makasih ya ğŸ¤—
ferdyoschard,"Kalau udah cair semua dana intensif, di tahun 2021 akan dapat lagi atau tidak min? InfoğŸ™"
ajiindrawan15,@prakerja.go.id Saya jadwal 25 desember malah diubah 6 januari min. aduh...
krisnaekaspt_,Gagal tahun barunan min
andi.nugraha888,@prakerja.go.id kenapa jdwl insentif survey tahap 3 blm muncul?saya mengisi sekitar seminggu yang lalu
hasran_sakkar,"BLT saya yg kedua jug belum cair,, dibntuğŸ˜¢"
iyanzr13,Yaelah pake acara di undur mana ada tunggakan akhir bulan ini ğŸ˜”
tribuanatunggadewi20,Apa pendaftaran sudah tutup? bagaimana yg baru ingin bergabung apa masih dibuka?
syaifulbahriy,Looh tgl 26 jd tggl 6 january.. ini pasti dananya di korupsi ya @prakerja.go.id
etiik_146,Alhamdulila udh cair semuağŸ™
ajiindrawan15,Pra
ahmad_junaidi_agus_123,ğŸ™Œ
jmdl_13,"Insentif harusnya bulan januari, cair lebih awak cukğŸ”¥ğŸ”¥ğŸ”¥"
cacingzrangers,Gak ada penjelasan knp jadwal bulan ini jadi acak2n.
rnursalam92,"Alhamdulillah, walaupun insentif desember ga dapat.. Jdi januari gapapa dah terima kasih prakerja.."
aftahfauzan,"Udah tamat min ğŸ˜¥ğŸ˜¥ğŸ˜¥ makasih buat program prakerja yg memberikan kami insentif (600Ã—4)+(50Ã—3), setelah kena PHK massal akhirnya saya bisa buka usah kecil2an."
fauziah_malik,Punya saya dari 21 Desember mundur jadi 6 Januari lama bangetğŸ˜­
fidadamanik01,Insentif saya seharusnya tgl 25 tapi berubah jadi tgl 6 itu gimna ya min
tomysetyo_,Alhamdulillah ga dapet pra kerja tapi dapet bpum
nengwydia,ğŸ‘ğŸ˜˜
hekkii83,Gelombang baru kapan buka?
euis649,Daftar belum lolos seleksi .. lolos in atuh
felani.nj,kok kyak nggak ada sistematika yang jelas ya. ada yang maju. ada yang mundur. kyak nggak adil. semoga kritik ini membangun prakerja menjadi lebih baik lagi kedepannya Kartu @prakerja.go.id
silvishe47,Alhamdulillah udah cair insentif + insentif surveyğŸ¤—
okiisqueen,saya sdh 3x daftar gagal terus.. hubungi cs srh nunggu..habis tu senyap..ğŸ˜¢apa mgkn saya dikalimantan pelosok tidak bisa
dmuhamad314,Saya blm cair yang buln desember tanggal 25 malah d undur jad buln januari tgl 6
kingpropertyjambi,Kenapa insentif saya diundur tanggal 07 Januari 2020? Padahal saya sangat membutuhkan uangnya.
ahma_dhidayat,Ko punya saya di undur seharus nya tgl 22 desmeber malah jadi 6 januari
igede_ardana_,Kapan gelombang 12 buka blm
hestyututcutez16,@mukti_d_o_r aku penjadwalan 25 des mlh maju mas tgl 16 cair
surianismahmud,@sugi_3693
dharells,Alhmdlllh insentif saya di percepat semua...trimakasih prakerja..
azzamaisstore,"@prakerja.go.id Saya sangat berterimakasih sekali kepada prakerja, saya sebagai ibu rumah tangga bisa terbantu untuk beli susu anak dan makan . Semoga tuk tahun depan prakerja dilanjutkan dan berkah buat semua admin dan staf pegawai2nya dan semuanya... aamiin"
madi1234madi,Gelombang 12 ada ga yaa
_ardiansyah0610,Untuk pendaftaraan baru kapan di buka @prakerja.go.id
khumairabunda,Alhamdulillah udah cair semua cm kurang satu insentif survey yg ke 3 diundur januari.....terima kasih ğŸ™ğŸ™
fendyztta,"Saya sudah 4x daftar gelombang gagal , sudah buat pernyataan juga sampai sekarang gk bisa"" @prakerja.go.id"
fitrianifadlanzafran,Kok pnya saya min kmrin tgl 28 Desember trs di cek lg eh malah mundur jdi 7 januari
iamfathria,alhamdulillah jadwal 19 desember tanggal 15 sudah cair
unyun_92,"Alhamdulillah udah cair semua insentif nya, terima kasihğŸ˜Š"
atyayif,insentif q padahal tgl 26des eh malah berubah tgl 7 januari ğŸ˜£
dathoux,Iya kak saya des diundur 7 januari....ğŸ˜¢
lecha_leha,"Jadwal tgl 20 des hari ini udah masuk alhamdulillah min, tapi kenapa dasboard prakerja ngga bisa kebuka yaa?"
rochmah.rose,Min @prakerja.go.id cek DM yah
ritasartika12,@agungmaulana_mo tetanggaku tak kasi tau suruh daftar prakerja ae langsung lolos gung ..sekali daftar aja....lah aku seng ngasi tau orang2 gak perna dapetğŸ˜ğŸ˜
misyaa_collection,Gimana caranya yağŸ˜¢
sunariadjihenny,Belum daftar aja susah
rky_libra09,"Terimakasih prakerja, atas Selamat ini mau membantu masyarakat indonesia yg semoga sebagaian besar layak untuk menerima bantuan ini. Entah itu ada cerita gimna2 nya baik dan buruk nya dalam pelaksanaan program kartu prakerja ini dan dari amanah penyaluran nya dan dari prakerja sendiri saya ucapkan terima kasih. Saya hanya ini bercerita tentang berjalanya program kartu prakerja ini dan saya hanya tak ini lupa akan hal yg bisa saya lalukan walapun sekedar mengucapkan "" Terima kasihğŸ™ "" tak lain agar cahaya gelap diatas langit ini tidak semakin pekat dan berimbas buruk dikemudian hari. Walau hanya sedikit hal yg bisa saya curahan kan untuk kehidupan di sekitar saya ini tetapi tetap akan saya lakukan tak lain untuk keseimbangan manusia,alam,hewan dan kehidupan di dunia ini. ""jika kau dapat melihatnya, bumi pertiwi ini diatas langitğŸŒ’"" #manusiaygmempuyainafsu"
haadidkhan,@prakerja.go.id kok malah jadi mundur insentifnya padahal tgl 22 des jadi 6 jan  ini gimana?
arifslh28,Gelombang 12 kapan kak?
adesopiyan,"Bagi anda yg ngeluh insentif mundur,harusnya anda (masih) tetep harus bersyukur, berapa banyak sodara kita yg gk bisa lulus program Prakerja? Bukan saya so' gk butuh uang,saya pun sangat sangay butuh.. tapi ayoo lah saudaraki setidaknya kita lebih ""beruntung"" daripada mereka yg tidak dapat sama sekali ğŸ™"
ky.556,"2 terakhir insentif aku bulan kemarin ma ini. Alhamdulillah 1 minggu sebelum jadwal cair, eh udah cair dluan ğŸ˜‚ğŸ˜‚. Gak capek menungguu. Lancarrrr jayaa sih ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘. Makasih min ğŸ˜˜ğŸ˜˜ğŸ˜˜. Teman2 yg blum full cair sabarr ya"
shopyaulia19,@anitsakarunia untung km udah ya say
yanshabira,Selesai semua.terima kasih @prakerja.go.id .bermanfaat dsaat pandemi seperti iniğŸ™
keporhoset,Bagaiman ya cari kerja lewat kartu prakerja bisa gk...
iwa_sabiel93,"Kenapa uang insenti saya, yg harusnya tanggal 2 cair kenapa di ubah jadi tanggal 8 januari"
mulyanaselviie,Alhamdulillah sudah cair semua terimakasiih @prakerja.go.id mudah-mudahan bermanfaat yaaa kmrn jadwal tanggal 15 tanggal 14 sudah caiir masyallah
defiyudhi3122,Jadwal insentif aku tgl 21 des 2020. Eh tbtb brubah min jdi tgl 06 jan 2021ğŸ¥ºğŸ¥º knpa ya min kok berubah @prakerja.go.id ??
sakinahhijabstore,Hati hati banyak akun palsu
ky.556,Makasih mimin bulan ini terakhir masuk insentifku. Jdi udah full selesai ğŸ˜…. Sangat terbantu banget di saatÂ² ku butuh. Rezeki mang gak ke mana bagi yg membtuhkan ğŸ¤—. Ok makasih mimin Prakerja ma pemerintah jg atas bantuannya. Kamsamidaaaa
tiwiazriel,@prakerja.go.id Kenapa jadwal insentif Saya belum keluar keluar Sedangkan sudah menyelesaikan Proses pelatihan webinar dari tgl 24 November
wahyunorc_,"Udah dikasi uang gratis ditambah belajar gratis masih aja banyak yg ngebcd. Tolong ya, itu admin juga manusia butuh libur juga. Jadi ditunggu aja cairnya kapan"
elsanesviana,Evaluasi 2 dan 3 tidak muncul karena apa ya min???
rrhakha,Alhamdulilah uda masukğŸ™ğŸ™ğŸ™
radiatulk,"Knp udh berkali2 daftar ngk pernah lolos, sementara ada yg dalam 1 kk lolos 3 orang, udh email jga sesuai panduan klu ngk lolos 3x ngak ada pengaruh"
dery_andreans28,Apakah insentif akan di cairkan krmbali di januari nanti?
elytfrd,Belum cairrrrr kelas masih aktif padahal sudah dapat email lulus.  Sertifikat belum cair.. Intensif survei juga tidak keliatan bayangannya ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
cecurutmd,"Insentif saya bulan ini dan 2 survei saya sudah diterima,saya sangat terbantu. Tuk insentif survei ketiga diundur ke tgl 5 (tak masalah karena ada pemberitahuan dan kejelasan),cuma status di hal insentif yg sudah diterima belum berubah sampai sekarang,masih ""dijadwalkan"" dari tgl 16 kemarin sampai sekarang. Saya  sangat berterima kasih kepada tim prakerja atas kerja kerasnya di akhir tahun ini,semangat!"
hanno_rumahjahit,phpğŸ˜¢
trav3lym,Alhamdullilah udaj semua ğŸ˜˜
ruddi_1410,Apakah yg sudah habis masa prakerjanya bisa daftar lagi??
rikasartika0105,Kak aku jadwal insetifnya tgl 21 desember sekarang udah ke 6januari.. Gmn tu kak
yogiajinugroho,Gelombang 12 kapan min? ğŸ™
nelgo_p,Insentif survey ke dua blm msk sm sekali pdhl udh ngisi
pop.paaaayyyy10,gelombang berikutnya akan diadakan lagi gaa yaa?
sofiandriani11,2 Januari
ezzafatih,kalo ketinggalan survey ke 2 itu gimana yaa . lupa terus mau buka dashboard prakerja nya . pas d buka udh gg ada ket survey ke 2 nya . gimana yaa ??
mohamad_irfan16,Saya lebih khawatir dengan sertifikat di dashboard masih kosong ğŸ˜‚
semacamorang,"Parah nih harus nya tgl 26 desember jd tgl 7 januari mana udah di jagain insetifnya buat bayar pinjol kacau kacau, lbh parah lg ada yg tgl 29 desember malah tgl 15 desember dah keluar coba scroll aja comment ntar juga ketemu, tidak adil! ğŸ˜¡"
firmanssyh__,Jadwal cair insentif ku tgl 28 Desember kok mundur jadi 7 Januari gimana ya??
chunzhuk_97,Aku sdh dpt sms dr prakerja klo pencairan insentif dilnjutkn januari 21
uripkebaya,cair? lolos aja kagak dari gelombang 1 sampe sekarang
cacingzrangers,Ahhh prank saya 22 desember jadi berubah jadwal sedangkan yg jadwal nya di bulan januari udh pada cair di majuin. Tai kucing
lyanaaa98,Punyaku intensif terakhir udah berhasil di dashboard nya tapi pas cek di gopay belum ada ? Kenapa tuhh
nofendi1011,"Q sudah isi tes...tpi salah,,byk yg blm di isi,,,apakah nnti bkal di suruh isi ulang min?atau tes nya di tolak?"
prakosooteguh,Ini mi @helmypradana
_rmdhnrza_,Jadinya yg bulan desember ga ada ya?kan si 2020 ada 4 periode pembayaran...kalo masuk ke januari berarti beda periode dong...waduhhh kebanyakan korup bansos js aja bgini nihh
septianus_y,ğŸ˜‚aduh kenapa punya saya yang 26 desember malah jadi januari pencairannya minn apa ada yg sama sama saya
catharinagracew,@diiayu_
nofendi1011,Gelombang 12 kpn di buka min?
bento_widodo,@prakerja.go.id  punya ku koq di undur min.?? harusnya 26 Des menjadi 7 Jan. WHY..????
icunn12,Insentis ke dua sama 3 punya saya beum muncul min ğŸ˜¢
syarieff_96,Untuk insentif tanggal 20 desember dan  survei tanggal 14 desember kenapa di undur januariğŸ˜­
desiarianiecyx,Terima kasih @prakerja.go.id ğŸ˜‡ğŸ¤—
hanaalestarii,Kpn buka pendaftaran kartu prakerja lg?
ananda_siregar07,Aku desember min blm cair gimana tuh min
dlk24__,"Sy insentif  buln desember tnggl 13 di dashboard udh berhsil ditf, tpi smpe sekarng blum msuk ke rek sy"
asyitae_tae,"Insentif nya apa d perpanjang/d tambah seperti BLT yg lain,bagi yg sdh cair smw??"
buruhisahisah,@ary_pien sans gan.. ğŸ”¥ğŸ”¥
amekenglish,TAPI TANGGAL 14 UDAH DIJADWALKAN TAPI KOK BELUM CAIR TOLONG LA CAIRKAN KAKAK PRAKKERJA
erikgrande022,G12 kpn min ? ğŸ˜”
quen_jihan,"Alhamdulillah sya udh cair smua, trmkasih krtu prakerja, trmkasih pemerintah, atas bntuannya, buat yg blom lolos, blom rezekinya disna... Ttap semngaat,"
sandyvlntno,@dika_baeh
anitarahelsimamora,Min kalo sampai sekarang belum menyelesaikan pelatihan pertama itu masih dicairkan intensifnya nanti? Soalnya kode vocher dari Tokopedia tidak keluar sampai sekarang
riskarizky.amelia,"min maau tanya sertifikat syaaa yg satu tdk muncul di dashboard,, gmnaa nih min, mntaa bntuannya.  terimakasih"
vheta19,Untuk perubahan NIK bagaimana tuh min ?
aliferdian24,"Bulan mei saya sudah mengajukan prakerja, sampe desember belum juga ada balasan atau pun apa, knpa ya ? @prakerja.go.id"
delvi_antiii,SenasibğŸ˜†
ayurahayu1882,kalau jadwal insentif survey dan survey ke 3 gak muncul di dashboard itu bagamana
aliezaber,Mnto no cs nya dong
dedeharyantoo,Enggak jadi tahun baruan min gak cair Desember ğŸ˜­ @prakerja.go.id
aliezaber,"Saya udh menerima insetif terakhir sma survey nya tpi saya kemaren ganti nomer di akun gopay sma di akun prakerja , jdi saya putus llu smbungkan lagi di email brhasl tpi di desboard insentif kok gabar ( - ) , kemare* di gopay ini mlah tanda -- knp y min ?? Tlong pnjelasannya"
olegunnar1995,insentif survey tgl 9 desember kok  belum cair min...udh seminggu lebih
adur_oig,Assalamualaikum min . Kapan pembukaan prakerja lagi min?
shyella_putri13,Punya gw dijadwalkan tanggal 19 cair nya malah 14ğŸ¤ª
dika.watii,Alhamdulillah udah dapet jadwal
abfahlen,Sisa 2 insentif survey belum cair
cupridfu,Itu sesuai tanggal kah pencairan e
rahayuwulandari_10,@prakerja.go.id min aku di dashboard tadinya jadwal insentif tgl 20 Desember knp jadi 6 januari
ana_indra99,Alhamdulillah sudah min...terima kasih
triu795,@andreanhendriyanto ya bg lapor
ianspg,Tidak ada Survey 2 dan 3 di dashboard
nitha7687,Alumni gelombang pertama mana niih??ğŸ˜…terima kasih prakerjağŸ˜˜ğŸ˜˜ğŸ˜˜
wahidanshori03,punya saya kog mundur jadi 6 januari padahal sebelumnya tgl 20 desember.  kog jadi mundur ya??????
denipras01,"Apakah untuk gelombang"" berikut nya ada pembukaan lagi ?"
gothraingothrain,"Stop ngomong tunggu dan tunggu gw insentif Bulan pertama gk prn masuk smpai Skrng, status berhasil di transfer tapi saldo Tdk masuk sama sekali dngn tanda (-) gk prn berubah, mulai Dari tgl 19 September smpai Skrng, OK gpp hw ikhlasin nah Ini Di giniin lagi Ya Bulan ke 4 tgl 18 desember...sabar Ada Batasnya jga."
iadeuiwae,aku tgl 26 desember di undur jadi 5 januari ğŸ¤¦
ajongkz96,saya beli pelatihan ke2 masak insentif...pindah awalnya tgl 1 januari kok tgl 8 januari ya?
nokmoen,"Udh ikut pelatihan, sertifikat udh ada tp gak muncul di dasbor sertifikat nya pusing aku, data udh masuk tp gak cair, bantuan lain gak dapet gara2 data udh masuk prakerja"
ahmad_nurkhosim,@prakerja.go.id kok jadwal insetif saya yg awalnya 22 desember di undur jadi 6 januari??? @gopayindonesia
amri.93,Survei belum muncul min?
akfa_echa07,@prakerja.go.id .kenapa insentif di tanggal 14 desember bum dicairkann ya ?
annisa_icha1990,"Kalau mau daftar prakerja, gmn caranya"
stnuridah,mau tanya yg pelatihan sama sandiaga uno ditokped ko gabisa dicari ya
w.muktii,"Merasa ga adil,insentif bulan januari pada cair ko yg desember malah diundur"
zrrendy____xx30,"Ikut dari gelombang 9 sampe sekarang blm di terima"" ğŸ˜­ğŸ˜­"
rinatyantie_29,"@irma_lee22 iyo la udin aq bca itu ,wassalam lah thn dpn brarti pny aq ğŸ˜­"
bellandorent,25 desember belom jg masuk
yunie_ganz,Ini yg pda cair januari udah pda cair skrg dan yg akhir desember juga cair skrg lah yg tgl 20 an kokk malah bulan bsk aneh nih @prakerja.go.id pencairannya gk di sesuaikan dgn tgl yg duluan masa yg gelombang 8 udah keluar semua insentif nya lah gue gelombang 7 malah mundur bln bsk ğŸ˜ˆğŸ˜ˆ
mhdhabib64,"Knpa insentif sya tgl 25 dec,  kk di gnti jdi 5januari"
shetheqrcry,gelombang selanjutnya kapan di buka min?ğŸ™
the_fikrisyarif,"Mau tanya Ad info buka glombang lg gk . Sodara aku blom ke trima"" kasian"
iam_ilham22,Allhamdulilah saya sudah jadi alumni prakerja sangat berterimakasih kepada team pra kerja terasa banget insentifnya mulai dari pencairan 1 s/d 4 ditambah lagi insentif survei sangat membantu sekali ğŸ‘
asyariyii,Sama gua jugağŸ˜‚
pawon.maumi,Kenapa jadwal 27 Desember ku malah mundur 7 Januari?  Yg Desember g cair atau gmn?
wyasa_,Min apakah akan dapat insentif lagi jika sudah 4 kali mendapatkan 600rb dan 3 survey?
dhonnycmf30,Yg saya yg seharusnya tgl 25 desember 2020 berubah jd tgl 6 januari 2021
asyariyii,Yang punya saya cair nya 22 Desember kenapa di alihkan ke tanggal 6 Januari 2021ğŸ˜¢ğŸ˜®
r37n0_kw,Kapan ya ?
nanasrumbung,@wildan_tsivan2102 ngapain suruh merapat? Dapat apa?
puturiyani96,Kapan kartu pra kerja buka lagi min?
misla_220,Kapan gelombang selanjutnya mau di buka
r37n0_kw,Pengumuman lomba vlog.kisah prakerjaku
isnagilang,intensif tgl 21 desember.. cairnya maju jadi tgl 15 desember...mksh prakerjaa...
naila_anindya20,Alhamdulillah insentif ke dua udah cair ğŸ˜ŠğŸ™
ratnaarismawati,@fanny_rahma ğŸ˜‡ğŸ˜‡
istifadah_fadah26,Januari buka lagi gk ya?
dinaadhan,Alhamdulillah saya sebulan malah cair 2kali . Yg hrusnya cair 3januari malah dpat 16desember iniâ¤ï¸ğŸ˜ terimakasih @prakerja.go.id
minri2112,"Terima kasih prakerja, saya sudah pernah ikut prakerja, dapet pelatihan yang sesuai saya inginkan. Dapet ilmu dapet intensif, makasih prakerjaa"
senjarina,"Gimana nih min nama sama no hp di kartu prakerja saya beda jauh,udah diemail keluhan gk ada balasan....top banget deh aahhh @prakerja.go.id"
fijar_hardiyansah,bagaimana kalo yg sudah mengisi survei ke 2 dan ke 3 tidak ada jadwal insentif nya?
djasriiamirullah,Baik terimakasih @prakerja.go.id
gothraingothrain,"Serius deh mending insentif Saya Di undur Dari pada status berhasil tapi Dananya belom masuk, lebih Baik nunggu asal Pasti Dari pada bingung Dananya kemna. Hadeh dah 3 Hari loh status Kek gini, Dananya kemna pak??? Dah bolak balik hubungin cs prakerja Dan ewallet terkait ttp aja nihil... Di suruh nunggu mulu, tuh liat tuh punya gw di Bulan pertama dngn status yg sama tpi ttp aja gk masuk sama sekali sampai sekarang loh. Maunya apa sih, jngn gini dong, sabar Ada Batasnya."
arinovansyahrusdi,Gagal terus gapernaah berhasilğŸ˜¢
endrii_ayu,Kak saya sudah pelatihan dan dapat sertifikat tapii kenapa belum muncul juga ya didashboard prakerja??? Gelombang 11 .. dan status masih aktif terus ..
sobatprakerja,@arkan_echa padahal kan belum ada informasi dari @prakerja.go.id  nya kapan diumumkan. cuma disuruh nunggu
kurniamunaf,"saya sudah mengisi survey ke 3, tp jadwalnya kok ga muncul2 yaa..pdhl udah seminggu lbh, udah cek secara berkala, udah email, udah DM ga ada balesan ğŸ˜‘"
m.a.razaqa02,"Min gelombang 12 kapan di buka?
>Saya sudah dari gelombang 1 sampai 11 gx jebol"" :( hadeh"
danuwiijayaa_,"Min saya udh 7 gelombang gk lolosÂ² parah bener, temen saya baru daftar langsung lolos gmn ceritanya ituğŸ˜¢"
ekaromdhita99,Apakah gelombang berikutnya masih ada
madeangraini1809,@prakerja.go.id ..mhn penjelasannya
umieimmeh,Min klw udh daftar tp gagal trs gimana ya?ğŸ˜­ğŸ˜­
wienda_wiendul,"@prakerja.go.id min punyaku insentif survey 1 belum keluar padahal udah diselesaikan,apa itu tetap ada atau sudah hangus?"
erdayanti_sila,Alhmdlh punya adk saya sudah cair tepat tgl 15ğŸ‘
madeangraini1809,"Bagaimana dengan insentif survei, sdh mengisi survei ke-2 dan setelah itu muncul survei ke-3, sudah diisi dan berhasil dikirim pada tanggal 8 Desember 2020, tapi mengapa insentif surveinya nggak muncul sampai sekarang..sy sdh email sampai 5 kali sebelum tanggaal 15 desember 2020, tapi tdk ada tanggapan..ğŸ™"
irma_lee22,@rinatyantie_29
sobatprakerja,"@arkan_echa masak sih, ini yang vlog loh"
linda.shakila,Aturan di dashboard kan 3-5 hari dari jadwal...klo dilanjutkan Jan....maksudnya bagaimana?....tolong dong...sesuai perjanjian di dashboardnya.
ilmanafian,@reskyexgarr
dedesulastriedetrie,Insentif saya jga asalnya tgl 25 desember di undur jadi tgl 6 januari
online_indonesia1,Info gelombang 12?
fathan_syifamarwah,admin .kenapa dana insentif saya yg 50 rb sdh ada info turun tapi ko di atm belum ada @prakerja.go.id
syel_07,Insentif 50rb blum keluar min dari tgl 15 status masih di jadwalkan aja
mustakabirin07,Prakerja gelombang 12 kapan min?
ptrnadiaaa,@ellgstin_ mau begitoğŸ¤ª
suttanto_,"Min udh abis semua min,ğŸ˜…"
woyokaleee,Sudah 3 kali gagal sudah mengajukan surat pernyataan dan tidak ada tanggapan terimakasih prakerja ğŸ™Œ
jule_oy,@_gunawan15 jangan hawatir
uday_prmna,Insentif januari kali bukan desember
yayanksusi,Setelah ad transferan
yayukajhasay,@wahyullahwahyu ngapain boong  hak lo percaya pa gak
roy_ignasius1603,"Min, email saya masih blm ada verifikasi nya. Daftar dri gelombang 11 dibuka sampe sekarang blm ada verifikasi"
wathii_kusuma,@prakerja.go.id kok insentif survey kakak saya tanggal 14 belum cair via dana
aattiekm,@dellamardiyaa
zdyrahmi,Trmksh @prakerja.go.id Survey tgl 15 udh cair.. Smoga insentif dan survey bulan januari gak mundur tgl lagi yaaa.. ğŸ˜Š
sultan_ade,@anisa15_ traktir
dianarealitas,Admin kpn gelombang 12 bisa daftr
tavivdhama89,mana gua gak pernah dapat....padahal udah jawb dan sesuai arahan...
